"","Date","Rm_minus_Rf","SMB","HML","WML","IML","Risk_Free"
"2376",2010-08-05,0.00265866045196406,0.00159001472108951,0.000252434128905694,-0.00295714438059416,0.00597362805232815,0.000402034172980459
"2377",2010-08-06,-0.00453271768007469,0.00800693863007951,0.00889231479680062,-0.00202894638410417,0.00485500310091581,0.000402034172980459
"2378",2010-08-09,-0.00307889043990442,0.00516961994746847,0.00458216632586585,0.0107957170547153,-0.00219631128759311,0.000402034172980459
"2379",2010-08-10,-0.0092747922428653,0.0112394600129819,-0.00589224610822849,-0.000893881341846492,0.00286102240986699,0.000402392899773618
"2380",2010-08-11,-0.0190771572054169,0.0023273633515858,-0.00257595680022128,-0.00230945963507931,0.00763305835076127,0.000402751594282824
"2381",2010-08-12,0.00426299447977018,-0.00506008495315693,0.000565604111169789,0.00128406845905953,0.00213040574118959,0.000402751594282824
"2382",2010-08-13,0.00207127091994391,0.0121287239130284,0.00545563030412905,-0.00938209793197541,0.00866303620058595,0.000402751594282824
"2383",2010-08-16,0.00639655240879722,-0.00129450692805946,0.00557963095149833,0.00907441736850657,-0.00641761051655529,0.000402751594282824
"2384",2010-08-17,0.0101083411900371,0.00749943676779913,-0.00606183709863991,0.00875849186975711,-0.00440041056660181,0.000402751594282824
"2385",2010-08-18,4.57077001611656e-05,0.00195209571091774,0.0147302624775264,0.00407904700445685,0.0051953544281416,0.000402751594282824
"2386",2010-08-19,-0.0104623424458475,-0.00493639301949743,-0.00314495450607787,0.00657730876726312,0.00487162820203758,0.000402034172980459
"2387",2010-08-20,-0.00173295880280419,-0.00568700424467303,-0.0119015122002534,-0.00279136063689334,-0.00107093502887386,0.000401675413897573
"2388",2010-08-23,-0.00925082684713968,0.0125261102795671,-0.00123980269290166,0.00308593195883353,0.00678243915349606,0.000402034172980459
"2389",2010-08-24,-0.012463483582077,-0.00394683194001188,-0.0010157544212579,0.00314709694702898,-0.000237707850963591,0.000402034172980459
"2390",2010-08-25,-0.00640382310366724,-0.00806021496403668,0.00259354638461484,-0.00153015580635215,-0.000168779914156062,0.000401675413897573
"2391",2010-08-26,-0.0120623586710349,0.024665638881268,0.00361918266155204,0.00137871351695472,0.0173540861341855,0.000402034172980459
"2392",2010-08-27,0.025265407926213,-0.00419232508639378,0.00733644311936663,-0.00742265822905547,-0.00221015745700975,0.000402392899773618
"2393",2010-08-30,-0.0193011867651512,0.00664538247009477,-0.00571570758602789,0.00745729215929383,0.00429771495748551,0.000402392899773618
"2394",2010-08-31,0.0152406446161618,-0.00939153313607208,-0.00727370256929885,0.00672416939054135,-0.0115076576845861,0.000402034172980459
"2395",2010-09-01,0.0252574424909774,-0.00954947496537959,0.00780527193806084,-0.00987721931105398,-0.0106661692434727,0.000402034172980459
"2396",2010-09-02,-0.00522714072793877,0.0109229906243469,-0.0045732693615391,-0.00810467568927557,0.00573516873988115,0.000401316622518966
"2397",2010-09-03,-0.000211405414715629,0.00580981068787479,-0.00657702452834618,0.00163841962889831,0.00644188258757247,0.000401316622518966
"2398",2010-09-06,-0.000233294935168783,0.00153938440967474,-0.00316181361912631,-3.36331564953379e-05,0.00586515909549947,0.000401316622518966
"2399",2010-09-08,-0.00608318252060664,-0.00237314247270106,-0.00391398331156492,-0.00695085540810503,-6.60724990355977e-05,0.000400598942851271
"2400",2010-09-09,-0.000149696972190033,-0.00380232689946429,0.00132956447076367,0.00198262756405041,-0.00273076453018518,0.000400957798838641
"2401",2010-09-10,0.00167854352578082,-0.00293729284265948,0.00123152504944694,0.0063148217486546,4.1374058770889e-05,0.000400957798838641
"2402",2010-09-13,0.0182218004439944,-0.0128403536418676,-0.00166462144760625,-0.00256600968737785,-0.0138190963234288,0.000400598942851271
"2403",2010-09-14,-0.00383004871239262,-0.0016338283443047,0.00533607562130823,0.00243005956738303,7.40538146258828e-05,0.000400957798838641
"2404",2010-09-15,0.00494502146735694,-0.0108279074716388,0.00488625176336041,0.00360199987493107,-0.00778545077029802,0.000400598942851271
"2405",2010-09-16,-0.00579119635508808,0.00641505078469298,-0.00733949548827243,0.00384107078309728,0.00881254513029832,0.000400598942851271
"2406",2010-09-17,-0.00775947931929732,0.0104603040538849,0.00297816816540365,-0.00656263119450133,0.00819115878815204,0.000400957798838641
"2407",2010-09-20,0.0141976754867719,0.000222483398617369,-0.00227613581345575,-1.760719960427e-05,-0.00957584827259156,0.000400598942851271
"2408",2010-09-21,-0.00856404501128044,0.00538978987719115,-0.00211718603672374,-0.00511243748284222,0.00664404021623114,0.000400598942851271
"2409",2010-09-22,0.00504741169594784,-0.00576076293446264,-0.000590741765568807,-0.00448096324352369,-0.012328625938472,0.000400957798838641
"2410",2010-09-23,0.00769623520343689,0.00502444340751732,-0.00979634931450061,-0.00501330543836997,-0.00411895779532491,0.000400598942851271
"2411",2010-09-24,-0.00661059454848727,0.00547269618002527,-0.00346406705056121,0.000577904489442145,0.00834714294594565,0.000400598942851271
"2412",2010-09-27,0.00892788290416781,-0.00792942777387266,0.00405360989685939,0.00543629366996177,-0.00532428451420676,0.000400957798838641
"2413",2010-09-28,0.00607300860000593,-0.00850362438552281,-0.00504336107896342,-0.00142432945603276,-0.00459337927114598,0.000400957798838641
"2414",2010-09-29,0.00868490383144307,-0.0024107883803996,-0.00282414208175357,0.00377214782963525,-0.000405111413903051,0.000400957798838641
"2415",2010-09-30,0.00332754923619907,0.00523682081711506,0.00164961280879853,0.0131294031416775,0.000427349814353585,0.000401316622518966
"2416",2010-10-01,0.0103468458639406,0.0073750348555285,-0.00466682984551397,0.0112783694472732,0.00181740131334592,0.000401316622518966
"2417",2010-10-04,0.00205699937455873,-0.00511070764764333,-0.00193294076974435,0.00515885870341857,-0.00362659743610112,0.000400957798838641
"2418",2010-10-05,0.00908702417050788,0.00306925341592435,0.00459301337809228,0.00736225328551146,-0.00173261568995798,0.000401316622518966
"2419",2010-10-06,-0.00934024248327619,0.00577537407319575,-0.00104465375421738,0.00898199995154379,0.0127395572470444,0.000401316622518966
"2420",2010-10-07,-0.00722485236575336,0.001135876324143,-0.00417970438199529,0.00482007714339385,0.00553070789605144,0.000400598942851271
"2421",2010-10-08,0.0137264735991652,-0.00288485501331298,0.00268521550185052,0.00171397825777496,0.00137971927961817,0.000400957798838641
"2422",2010-10-11,0.00121410152240874,0.00305383486412127,0.0044482067206139,0.0010756360320885,0.00713613227429865,0.000400957798838641
"2423",2010-10-13,0.00971763571504682,3.00200572883914e-05,-0.00234960424779324,0.0166446352975714,-0.00111474371676384,0.000400598942851271
"2424",2010-10-14,0.0011100237978501,0.0148441626256386,-0.00257005831983576,-0.0122700433899977,0.00417249183842047,0.000400957798838641
"2425",2010-10-15,0.00199360502589724,0.0090272122073224,0.00441225713609881,0.00501214889267102,0.00107992306121629,0.000400957798838641
"2426",2010-10-18,0.00107422675508056,0.00514216719957377,0.00400573997168044,-0.00271112266719544,0.00545590680957816,0.000400957798838641
"2427",2010-10-19,-0.0237208586570544,-0.00722381582893282,0.001048922091931,0.00275618434429469,-0.000476300997745059,0.000400957798838641
"2428",2010-10-20,0.00603834522073364,0.0101038934259013,0.00324512547280319,0.00738693218359776,-0.00100086012919617,0.000400957798838641
"2429",2010-10-21,-0.0102825666178168,0.0148886196270922,-0.00266155162750873,0.0128168561062639,0.0114093530925907,0.000401316622518966
"2430",2010-10-22,-0.00150138023676839,0.0267830368334451,0.00441778781471621,-0.00637330227671539,0.00610487181750385,0.000401316622518966
"2431",2010-10-25,0.00499891421317657,-0.00445814966238384,-0.0134216679563252,-4.23427149940126e-05,0.00285528968817322,0.000401675413897573
"2432",2010-10-26,0.0148381178947005,-0.00430022489705436,0.00845418791202398,-0.00361851511532237,0.00246936561680447,0.000401316622518966
"2433",2010-10-27,-0.0067562268223158,0.00463620780971005,-0.00565917566942846,-0.0138320773092666,0.000247926590132193,0.000401316622518966
"2434",2010-10-28,-0.0039582583152781,-0.0113352941340968,-0.00497910480856402,0.00305084320338286,-0.00895390711704998,0.000401316622518966
"2435",2010-10-29,0.00367518458014761,-0.00328932468636807,-0.00975983358376296,0.0100734533946174,-0.00392554943443878,0.000401675413897573
"2436",2010-11-01,0.0132591516364868,-1.80522623567658e-05,0.00802056817548596,-0.00614694783032487,0.00631955183036934,0.000401675413897573
"2437",2010-11-03,0.00489352003059026,-0.000252233594682901,-0.000318303415423473,0.00583352838264031,0.000281875182362944,0.000401316622518966
"2438",2010-11-04,0.0159684958331152,-0.00231888831568763,0.0039446531877787,-0.007745395361269,-0.00361223176412621,0.000401316622518966
"2439",2010-11-05,-0.00435517007056759,-0.000957446773392785,0.000759134678501105,-0.00559465602741985,0.00222652117384411,0.000401675413897573
"2440",2010-11-08,0.00342043957623581,-0.00390677438794581,0.00776056457694771,-0.00528969178032339,0.00437908582662122,0.000401675413897573
"2441",2010-11-09,-0.0128132368548748,-0.00715182086158569,0.00652044633854608,0.00445705911724413,0.0115818439813623,0.000401316622518966
"2442",2010-11-10,0.000445246467269426,-0.0109710822400844,-0.0036684774307893,-0.00865181744850211,-0.00893634040849177,0.000401316622518966
"2443",2010-11-11,-0.0103513504631809,0.00328271792569813,-0.00640280711621905,0.00823458790086752,1.57546158847744e-05,0.000401675413897573
"2444",2010-11-12,-0.0109444070980967,-0.0123381500253422,0.000583369438969698,0.00228690152208352,-0.00410195924527971,0.000401675413897573
"2445",2010-11-16,-0.0148247581021756,-0.0103662747141115,0.000601091364589251,0.0109097990993966,-0.0013965967705434,0.000402034172980459
"2446",2010-11-17,0.00502463183303952,0.00594366249239662,0.00129213345966909,0.00661584372393317,0.00160975410038262,0.000402034172980459
"2447",2010-11-18,0.0148918417020326,0.00521091858677644,-0.00812280078864914,0.0037094599522176,0.000863425878935401,0.000402034172980459
"2448",2010-11-19,0.00189913275132893,-0.00140039116512693,0.00472732191847539,0.011462592052587,-0.0016890008061128,0.000402392899773618
"2449",2010-11-22,-0.0147043303992317,0.00664823622263768,-0.00369508526672672,0.00735861562153451,0.00720405831608422,0.000402751594282824
"2450",2010-11-23,-0.0220203533499031,-0.00223656284850076,0.00565488311446473,0.000808811265167748,0.00696356472681875,0.00040311025651385
"2451",2010-11-24,0.0196853419865715,-0.00521674786837002,0.00337616650968318,-0.00984405709235458,-0.00152660703264335,0.00040311025651385
"2452",2010-11-25,-0.00481207382717695,0.00856020479303833,-0.00233772231648141,0.00332509921886207,0.00425233100082208,0.000403468886472247
"2453",2010-11-26,-0.0120979218938707,0.0049949128932064,0.00173112569350373,0.00648873729396055,0.00872097680491646,0.000405619988829597
"2454",2010-11-29,-0.0039567816756846,-0.0066372472675657,-0.000332636781564442,-0.000637241393380479,-0.000595727851419555,0.00040454458277206
"2455",2010-11-30,-0.00577371766569538,0.0106881555109224,0.00640939829212933,-0.000392941901471593,0.000554689982516972,0.000403827484164232
"2456",2010-12-01,0.0218889994811553,-0.0188507696368586,-0.000546215758297421,-0.00289419305701477,-0.0107903503495937,0.000405978393044348
"2457",2010-12-02,0.00285683729349434,0.00690541195712464,-0.00180627717850148,-0.00722314636714894,0.00328942330383355,0.000408486320548684
"2458",2010-12-03,0.000492062386481012,0.00332308264855991,0.0259987172083796,-0.00529791361860904,-2.7439019956472e-05,0.00040311025651385
"2459",2010-12-06,-0.00403972519867873,0.00381592815385258,-0.0103095624420741,0.0017727666399756,0.00273503202192712,0.000404186049595578
"2460",2010-12-07,-0.00508920879894762,0.0119271113305302,0.00263545562924961,-0.00360810656265932,0.00498468006405077,0.000404186049595578
"2461",2010-12-08,-0.0109790620983666,0.000310700667030961,0.00271594285737403,0.00701412883875058,0.012131641988732,0.000405619988829597
"2462",2010-12-09,-0.00376947873468417,-0.0097739643629007,0.00194460121517639,-0.00995261340721173,-0.00317603248704208,0.000402392899773618
"2463",2010-12-10,0.00594322981395286,-0.00359216499147966,0.00438461891342364,-0.00745698632657069,0.00233364119770803,0.000402751594282824
"2464",2010-12-13,0.00912002573152432,-0.00568825084527486,-0.00143974671938516,-0.00222269565768597,-0.00412652129504112,0.000402751594282824
"2465",2010-12-14,-0.00245307748526073,0.0114938339898025,-2.863786137858e-05,0.00423990074392362,0.00504228438700003,0.000402751594282824
"2466",2010-12-15,-0.00912573398870423,-0.00291468108882582,0.00747000555331424,-0.00298148619208897,0.00384358343489515,0.00040311025651385
"2467",2010-12-16,-0.00580904347433526,-0.00494155000474398,0.00298167046455402,0.00286188889032987,-0.00334915537730005,0.00040311025651385
"2468",2010-12-17,0.00839238406523735,-7.51942302767983e-06,0.00215031535044508,0.00472125541865749,-0.00274645801198858,0.000403468886472247
"2469",2010-12-20,-0.00921831509258833,0.00924953381902437,5.83944518573231e-05,-0.00251351357627207,0.0144674083769417,0.000403827484164232
"2470",2010-12-21,0.0129188967825622,-0.0146344552090872,-0.0134822245530871,-0.0107113592743105,-0.0118318483922542,0.00040454458277206
"2471",2010-12-22,0.00358476344605348,-0.0131761891431738,-0.000282712193521821,-0.00259058298908098,-0.00648902709051278,0.000405261552383074
"2472",2010-12-23,0.000442656783883947,0.00751304122939176,0.00287818573196151,0.00702900775277225,0.00708264319859406,0.000405261552383074
"2473",2010-12-27,-0.00787143780654783,0.00845989209294915,0.00413913269962946,-0.000339590729305096,0.0070091435862987,0.000405619988829597
"2474",2010-12-28,0.00210818057056595,-0.00755028136714939,0.00177850499765241,0.00153064646683846,-0.00556074241061316,0.000405261552383074
"2475",2010-12-29,0.0105088524043906,-0.00425170909427872,-0.00907616859078203,0.00317227318045919,-0.00605356344431954,0.000406336765033322
"2476",2010-12-30,0.00629659453773542,0.00449853772917042,-0.00375533121978556,0.00251128419013531,0.00200663386557968,0.000405978393044348
"2477",2011-01-03,0.00776383613590768,-0.0127038411723634,-0.00583680119127952,-0.00638239779945197,-0.00941195469766348,0.00040812814179314
"2478",2011-01-04,0.0044326518367816,-0.00492027951213036,0.00920895561765403,-0.00550083480856326,-0.00316528405859926,0.000408844467119085
"2479",2011-01-05,0.0089092112608747,-0.00668741944155444,0.0108048604325741,-0.00120046358554256,-0.00833434023828162,0.000409918713776491
"2480",2011-01-06,-0.00823669355172813,0.00415928431339292,-0.000879296199744611,-0.00327244058883817,0.00323448005313271,0.000410634717394887
"2481",2011-01-07,-0.0101811006968846,0.00120998987539248,-0.00222356829945504,0.00628222077591147,0.00202669361343875,0.000411350592411042
"2482",2011-01-10,0.00328265309755138,-0.00324703868887034,-0.00412984310675796,-0.00374374584918596,0.0018967943834248,0.000412424163907632
"2483",2011-01-11,0.00407100086456692,-0.00735686695260122,-0.00678962018763628,0.000403004632474303,-0.00285956975581358,0.000412781956822261
"2484",2011-01-12,0.013297928203029,0.00199988697967069,0.00991254721060691,-0.00258493493924674,-0.000666238189592869,0.000414212807380521
"2485",2011-01-13,-0.0119694878941567,-0.000480573581156741,0.0098147621666127,0.00275340507497436,0.00441932407047433,0.000415285608305505
"2486",2011-01-14,0.00285864715878881,0.00631064443458368,0.00499018300893759,0.000892975736965779,0.00537930988349288,0.00041635812055163
"2487",2011-01-17,-0.00265154892928069,0.00558762287789276,0.00246419171092017,0.00411780549748695,0.00577060569503034,0.000417787688093085
"2488",2011-01-18,-3.55428327978776e-05,0.00612925454788214,0.000214492626683521,-0.00441459419339316,-0.000823322085478427,0.000418144999876136
"2489",2011-01-19,-0.0109384440660389,-0.00346331844516308,0.00122608704202059,-0.000155837618966832,6.78010309417294e-05,0.000419573926773387
"2490",2011-01-20,-0.00747233558906433,0.00782384904967665,-0.00299796117821009,-0.00866013243141348,0.00257645803682454,0.000419216743072992
"2491",2011-01-21,-0.0065860540959858,0.00267281766809498,0.00808827488952099,-0.00818149488813406,0.00531962050152085,0.000419216743072992
"2492",2011-01-24,0.00535976168135122,0.00801138340628037,0.00335201620592413,-0.00529928285161911,0.000652003902430334,0.000419216743072992
"2493",2011-01-26,-0.00641785700244493,-0.00253642191865659,0.00188880777798649,0.00250445857625045,-0.00224861908061001,0.000419216743072992
"2494",2011-01-27,-0.00752768346470576,-0.00845851058736424,0.0178504541539545,-0.00872738952908424,-0.00442597086473993,0.000419216743072992
"2495",2011-01-28,-0.0193902878369125,-8.15274144191219e-05,0.00672621934494675,0.00407093666524041,-0.00306048110013019,0.000419216743072992
"2496",2011-01-31,-0.00346838610230798,0.00197499012787587,0.00367496231749592,0.00497417261242293,0.00539691453535402,0.000420288198160979
"2497",2011-02-01,0.0137035855683904,0.0123187985595847,-0.00480997473421417,-0.00668934490615594,-0.00083531400847657,0.000421002341569165
"2498",2011-02-02,-0.0108773631131042,0.0276715643278465,0.0047469842154747,-0.00484695448213119,0.0256521632049779,0.000421716357043911
"2499",2011-02-03,-0.00205513573580152,-0.020581097297228,0.0163025158794466,-0.0069352948195083,-0.0134680037442478,0.000422430244631178
"2500",2011-02-04,-0.0205057847791718,0.00264251362936762,0.0014058924090352,-0.00240198147695273,0.00688195220106096,0.000422430244631178
"2501",2011-02-07,0.001297362721648,-0.011072063525721,0.00207803348433232,0.00126206046896744,-0.00407222007205304,0.000422787140481384
"2502",2011-02-08,0.00441486468371093,0.00146968617306802,-0.0104911955606827,0.00593490490876463,-0.00130632820073322,0.000423500836323587
"2503",2011-02-09,-0.0239360959380699,0.0121361031480713,0.00155725651992275,-0.00680476395382113,0.0147964427424703,0.000424214404392886
"2504",2011-02-10,0.00233237856737246,-0.00343301906561808,-0.00107384148291307,-0.00447068512260161,-0.00257865807589628,0.000424927844735246
"2505",2011-02-11,0.0170280276273493,-0.0127272538295555,-0.00352658985845519,0.00528582915143725,-0.0137897644790207,0.00042528451702295
"2506",2011-02-14,0.00907282256293923,-0.000727804983488484,-0.00646213319894118,0.0175192657720865,-0.00280078216232668,0.000427067399858316
"2507",2011-02-15,0.00268537174992695,-0.000601107496848571,-0.00299447240908556,0.00551978996124204,0.00640682944902181,0.000427780329750771
"2508",2011-02-16,0.0174756477394448,-0.0023644282431824,-0.00786981076974585,-0.00329696061113958,-0.00729112519853398,0.000428493132144769
"2509",2011-02-17,0.00190401456124486,-0.0070279023133915,-0.00385713313894568,-0.000854954818602663,-0.00316509911593412,0.000429562096776914
"2510",2011-02-18,0.00328258118868072,-0.00422473076342738,-0.00282004675617791,0.00355438545046308,-0.00597759099523666,0.00042991835462125
"2511",2011-02-21,-0.00850798067691748,0.00574192247050594,0.00544907662628782,0.000294233708963979,0.00956009397810144,0.000431699166352884
"2512",2011-02-22,-0.0114548699667256,-0.0120915190928424,-0.0031165277353365,-0.00330355743754777,-0.00291609261002135,0.000432767271604684
"2513",2011-02-23,0.00622030749038297,-0.00193563696791749,0.00351632697996298,-0.0074147826867662,-0.000946060005169535,0.000434190966840831
"2514",2011-02-24,-0.00340140911759254,0.000209688740560952,-0.00111723531175179,-0.00220670820126808,-0.00379247121399231,0.000437036832622084
"2515",2011-02-25,0.000527185594634008,-0.00179551433442832,0.00255677681804075,0.00387666797061371,0.00449804904480811,0.000437036832622084
"2516",2011-02-28,0.00879077131304977,0.00527259814678583,0.00109097478413848,0.00587639875381951,0.00691707164466298,0.000436325556649741
"2517",2011-03-01,-0.0114783478318565,0.00392926262877597,0.00101368664614164,0.0119103133291723,0.0126726199333732,0.00043668121050211
"2518",2011-03-02,0.0132988379315742,-0.00774909483042794,-0.00283921559252761,0.00668179685402306,-0.0073204671317685,0.000437747981688608
"2519",2011-03-03,0.00809762865610867,-0.0103915314388144,-0.00364057065290951,-0.00138086267333355,-0.00812418515343801,0.000437747981688608
"2520",2011-03-04,-0.00129691086791747,-0.00633767324968109,-0.00465860747209194,0.000121862139546819,-0.0033536363193177,0.000437747981688608
"2521",2011-03-09,-0.0108921520667031,0.00191910472164676,0.00503056837688838,0.00225568621064796,0.0137474132522397,0.00043881446743832
"2522",2011-03-10,-0.0188932295227169,-0.00561039769462057,-0.00817029967240324,0.0093751067488713,-0.00521254393849524,0.000438459003894165
"2523",2011-03-11,0.00890684134191204,-0.00441721328867484,0.00561146350426874,-0.00201025226232913,-0.00922330130677564,0.000438459003894165
"2524",2011-03-14,0.0047736438671109,-0.0118973763058041,-0.00579921120537651,-0.000378180399627454,-0.00580038910326369,0.00043881446743832
"2525",2011-03-15,-0.00297038578488733,-0.00859226322266846,0.00326113118201121,-0.0022030666535915,-0.00797444426539725,0.00043881446743832
"2526",2011-03-16,-0.0171907503933297,0.0106548048460437,-0.00850042736913639,0.00261290707396909,0.00295572414746207,0.000439169899284275
"2527",2011-03-17,0.00465672597213618,0.000620962489298783,0.00729403380207165,0.00633213612751967,0.00245885511422193,0.000439169899284275
"2528",2011-03-18,0.00789377922553583,-0.00458534681410907,0.0123596932490676,-0.0112393250228274,-0.00968297893820752,0.000439169899284275
"2529",2011-03-21,0.00145634091722715,-0.0030706891152921,0.00543705968496056,0.0142170582471798,0.00946699996474651,0.000439169899284275
"2530",2011-03-22,0.0130966075908044,-0.00432251314587541,-0.00531450730754466,0.00495366232684999,-0.00386354768288942,0.000439169899284275
"2531",2011-03-23,0.0035206686405163,0.00405160439592548,0.00554806789562182,-0.00228136899453911,0.00539866987447905,0.000439525299437582
"2532",2011-03-24,-0.00260955833378101,-0.00397147480766455,-0.00248114047088776,0.00236199981646592,0.00627223365672465,0.000439880667904236
"2533",2011-03-25,0.00310136000536864,-0.00517700842578061,0.0116856092584134,-0.00346407813689791,0.00345579139634954,0.000439880667904236
"2534",2011-03-28,-0.00898432759107082,0.00728803342646144,0.000830367621799957,0.00394134677638754,0.00258860427600423,0.000440236004689565
"2535",2011-03-29,0.00292985164267109,-0.00616357376404114,0.0029673581510327,0.0016405472433928,-0.00188837358259066,0.000440591309799343
"2536",2011-03-30,0.00970105101598187,0.00449497538453065,-0.00500714779683082,0.00233254439537679,0.00238788786716414,0.000439880667904236
"2537",2011-03-31,0.0106090967049634,-0.003912200401519,0.000514158524912451,0.00303189923008051,0.00384250946848098,0.000439880667904236
"2538",2011-04-01,0.00900844439787236,0.00948682270933217,0.00401800175246526,0.00162456780576746,-0.00139827697281343,0.000440591309799343
"2539",2011-04-04,0.00213741920839643,0.000137137750700352,0.00327625310136517,-0.00609163718959894,-0.00286361559648949,0.000441301825014895
"2540",2011-04-05,0.000851931155852785,-0.00335725734607195,0.00469476534844451,0.00402344924431771,-0.00140154019382701,0.00044236736041281
"2541",2011-04-06,-0.00829903701973234,0.00571549971693798,-0.0014954959271726,0.00426383841547955,0.0106149952405381,0.000442722475588075
"2542",2011-04-07,-0.00145648340047183,0.000216474785614358,-0.00744420805783125,-0.00750409709386593,-0.00403689314962374,0.000443077559127314
"2543",2011-04-08,-0.00762358147293238,0.00126080155887701,0.00195498964426287,0.00321856021079546,0.00287191311720417,0.000443432611036298
"2544",2011-04-11,-0.00706395378247506,0.0117990131760179,0.00243691796205634,0.00922138166751688,0.0117318572035399,0.000445562258569066
"2545",2011-04-12,-0.016685404434044,-0.00207989445435523,-0.00447135083843398,0.00884860138445705,0.00402723054902596,0.000445562258569066
"2546",2011-04-13,-0.00634967410394839,-0.00977583604315157,-0.00297756499174386,0.00875614248233484,-0.00346201986836986,0.000446271888292937
"2547",2011-04-14,-0.000827528400197528,0.00175172942220148,0.00592663402689847,0.0063560047737628,0.00723254082763067,0.000445562258569066
"2548",2011-04-15,0.00427531992748357,-0.00655456185907534,-0.00386668234495925,0.000828600552589084,-0.00411740263399895,0.000446626655782767
"2549",2011-04-18,-0.0149315210363239,-0.0114574486388713,-0.000630516870543843,0.012429981167967,0.00131742248088838,0.000447690768831333
"2550",2011-04-19,0.0101526772270517,0.00101753042039579,-0.00103661988777903,-0.00521434588213908,-0.00627357135212367,0.000447690768831333
"2551",2011-04-20,0.0130219388483763,0.00665956349166108,-0.0200777216861431,0.00221612663746033,-0.00145618120872445,0.000448400019735562
"2552",2011-04-25,-0.000646103875585912,0.00390587818462195,0.00444807581742104,0.00507785894217131,0.000573649905074997,0.000446271888292937
"2553",2011-04-26,0.00331147178038268,-0.0127721927531705,0.00668412851762275,0.00355875702466936,-0.00683340991726415,0.000446271888292937
"2554",2011-04-27,-0.0117568882462504,-0.00106025673803127,-0.0130060224631935,0.00378393561636848,-0.00213755059914813,0.000446271888292937
"2555",2011-04-28,-0.00930987561733571,-0.00482708725955897,-0.00203394329041686,0.0057162963413518,-0.00126490605889886,0.000446271888292937
"2556",2011-04-29,0.00519160015078069,0.00677944450698686,-0.00306768974230779,-0.00280268526344152,-0.003983533893158,0.000446271888292937
"2557",2011-05-02,-0.00524190778734838,-0.00983291978305204,-0.00972025069710156,0.0192439472186494,0.00197507737996311,0.000446271888292937
"2558",2011-05-03,-0.0164550157295309,-0.00574135463149623,0.00552049689477156,0.0118744002076847,0.00507924203293992,0.000446626655782767
"2559",2011-05-04,-0.00793903850605614,-0.00241393983719183,0.00860595442460222,-0.000414912694220227,0.00737780280097956,0.000446981391698742
"2560",2011-05-05,-0.00122941201587596,-0.00612914338898351,-0.00282973200561592,-0.00159989684552808,-0.00232115404490502,0.000446981391698742
"2561",2011-05-06,0.01159836217064,0.00412099252102666,-0.0157595413018047,0.00309965599137653,-0.0029823815606761,0.000446981391698742
"2562",2011-05-09,0.00254131280774457,0.00513457646762973,0.00229844476578012,0.0120998261427449,0.00339743593059781,0.000447690768831333
"2563",2011-05-10,0.0032405794886927,0.0131696017661626,0.0146750994164375,-0.00326334611315706,0.00484813514340003,0.000447690768831333
"2564",2011-05-11,-0.0158639827475995,0.00074962846713055,-3.73260869763747e-05,0.000764222189532681,0.00956797117165265,0.000448400019735562
"2565",2011-05-12,0.00144308630515706,-0.000171551768386416,0.00130174358450982,0.00818327688112228,-0.00149691649008239,0.000448400019735562
"2566",2011-05-13,-0.0123834019918745,-0.00860238943057317,-0.0101016235094907,0.0149367422571317,0.00346422700786689,0.000448400019735562
"2567",2011-05-16,-0.00322431491651732,-0.00301712198213084,-0.00034472652582851,0.000971346063176956,0.00620456542822142,0.000448754597866197
"2568",2011-05-17,0.00970159248372547,-0.00747175209674498,0.00226298713119777,-0.012747540706893,-0.0121630901003993,0.000448754597866197
"2569",2011-05-18,-0.00930429722054561,0.00409629405873608,0.00688972846913957,0.0143922646009942,0.0149592153054326,0.000449109144456505
"2570",2011-05-19,-0.00441972421349146,-0.00672459589965736,0.0126597799501896,0.00882512890371409,0.00917339951254621,0.000449463659512483
"2571",2011-05-20,0.00228489092091498,-0.00145221738587168,0.00695737518024562,-0.00248873353231225,-0.00616230216455345,0.00044981814303946
"2572",2011-05-23,-0.0057209565507213,-0.00544736042952144,-0.00386608150269167,0.00592453884466123,-0.00345496401675287,0.000450172595043208
"2573",2011-05-24,0.0131112209026523,-0.00305686561598868,0.0111700837742302,-0.00878297752111676,-0.00306462407931782,0.000450527015529056
"2574",2011-05-25,-0.00121729292805726,0.00428370999773846,-0.00254893057444249,-0.0016503972209256,0.00149803414579301,0.000450881404503001
"2575",2011-05-26,0.0101707495182831,0.00149661277364275,0.00117829379795793,-0.000925869472226504,-0.00700459108224505,0.000450881404503001
"2576",2011-05-27,0.00247804420164103,0.0116038297154553,-0.000788203595304352,0.00234464570693272,0.00599416723283933,0.000450881404503001
"2577",2011-05-30,-0.00610546854908889,0.0157036019296658,0.00473203796190287,-0.00947237804423035,0.0101132218976071,0.00045123576197037
"2578",2011-05-31,0.00624221885171212,0.00157968309177153,-0.000406853943801692,-0.00110139975262115,0.00133463037003406,0.000451590087936937
"2579",2011-06-01,-0.0135169233313329,0.00448912331751095,-0.00157633194805286,0.00819316506262813,0.00805091879042,0.000451944382408032
"2580",2011-06-02,0.00762258600177835,-0.0157587367285403,-0.00174505463571358,-0.00636216081677684,-0.01193140009994,0.000452652876887338
"2581",2011-06-03,0.000482745671715259,0.0242943855384132,-0.00449023282788345,-0.00915841702923908,0.00886328048981224,0.000453007076906653
"2582",2011-06-06,-0.0156718251876631,0.0247712164189315,-0.0126286131720052,0.00863222428745097,0.0153791020247335,0.000453715382532138
